-0.8015 -1.2678 -0 -73.130867
-3.2062 -5.0715 -0 -73.129455
-5.0765 -8.0299 -0 -73.128493
-6.4123 -10.1429 0.0262 -73.128212
-8.0143 -12.677 0.1283 -73.127837
-8.8146 -13.9429 0.1666 -73.127559
-8.2187 -14.5214 0.2948 -73.127261
-8.7411 -16.3672 0.5247 -73.126474
-10.0309 -17.8905 1.1419 -73.125472
-11.386 -19.3222 1.89 -73.124502
-12.7254 -20.8552 2.392 -73.123586
-14.0432 -22.4116 2.6217 -73.122497
-14.6972 -24.3185 2.0715 -73.121174
-15.5306 -26.234 2.0482 -73.119735
-16.1094 -27.8038 2.3068 -73.118489
-14.7796 -28.9827 3.1257 -73.117444
-13.6062 -30.5844 3.6202 -73.116394
-12.2537 -32.1091 3.9089 -73.115341
-11.1222 -33.7683 4.2796 -73.114284
-10.1932 -35.2295 5.196 -73.113223
-9.3619 -36.7283 6.3117 -73.112157
-8.5851 -38.2492 7.4144 -73.111089
-7.5935 -39.8435 8.2499 -73.110016
-6.8916 -41.4349 9.2193 -73.108935
-6.2727 -43.3267 9.6108 -73.107852
-5.7427 -44.6215 10.9758 -73.106758
-5.2774 -45.3085 12.8612 -73.10566
-4.5701 -46.2857 12.7646 -73.10456
-3.9187 -47.0128 11.0346 -73.103452
-3.487 -47.3534 9.0584 -73.102336
-3.1601 -48.3203 10.2056 -73.101214
-2.5906 -49.7167 11.29 -73.100099
-2.064 -51.2649 10.2609 -73.098977
-1.9023 -53.0628 10.2828 -73.097852
-1.2374 -53.7481 8.8883 -73.096714
-0.2338 -55.4757 8.438 -73.095577
0.9268 -57.1391 8.1846 -73.094436
2.1659 -58.7648 8.26 -73.093291
2.7966 -60.3652 9.2072 -73.092139
3.5606 -62.0815 8.7826 -73.090982
4.1051 -63.9769 8.2533 -73.089819
4.7728 -65.8913 8.0534 -73.088654
5.555 -67.7898 8.1794 -73.087485
5.4215 -69.7319 8.5591 -73.086313
5.3722 -71.1779 9.39 -73.085133
6.6015 -72.8224 9.4344 -73.083951
7.9091 -74.3345 9.4579 -73.082763
9.1469 -75.9691 9.4502 -73.081571
10.0298 -77.8076 9.4917 -73.080377
10.7723 -79.6982 9.5101 -73.079176
12.3735 -80.8411 9.4583 -73.077974
13.4145 -82.6176 9.4397 -73.076767
14.1594 -84.5026 9.6273 -73.075555
14.908 -86.352 10.0263 -73.074339
15.6285 -88.1574 10.421 -73.07312
16.2688 -90.0988 10.1972 -73.071896
16.8061 -92.0324 10.2983 -73.07067
18.0591 -93.5211 10.9131 -73.06944
19.0692 -95.1762 11.592 -73.068207
20.0514 -96.8019 12.3554 -73.066973
20.7986 -98.4251 13.1509 -73.065732
22.3425 -99.643 13.6764 -73.06449
23.1324 -101.4525 13.8694 -73.063244
24.2278 -103.1764 13.8286 -73.061995
25.7948 -104.4654 13.8973 -73.060744
27.3532 -105.7951 13.951 -73.059492
28.4996 -107.4233 13.9547 -73.058236
30.0108 -108.56 13.6639 -73.056977
31.1081 -108.6091 12.0588 -73.055694
29.9694 -109.9097 10.9348 -73.054314
28.8308 -111.2104 9.8109 -73.052965
27.6922 -112.511 8.6869 -73.051649
26.8377 -113.4766 7.7017 -73.050349
28.1153 -111.9666 8.2837 -73.04897
29.3929 -110.4565 8.8658 -73.047624
30.6706 -108.9464 9.4479 -73.046312
31.1787 -108.9746 10.7509 -73.04499
31.0798 -109.3078 12.7833 -73.043663
31.1974 -110.3892 14.0207 -73.04236
31.8589 -112.2436 14.4776 -73.041064
32.2207 -114.0808 14.8897 -73.039767
32.3754 -116.0895 14.7382 -73.038469
33.2282 -117.7627 14.1097 -73.037171
34.0263 -119.6079 13.7086 -73.035874
34.4263 -121.5938 13.4703 -73.034577
34.6735 -123.5948 13.4834 -73.033281
34.4631 -125.6138 13.6554 -73.031988
35.477 -127.1975 13.9548 -73.030699
36.4488 -128.3733 14.9241 -73.029403
36.0423 -130.1872 15.3722 -73.028104
35.1621 -131.5518 15.4371 -73.026813
35.6418 -129.8523 14.8263 -73.025534
35.0348 -128.0619 14.2107 -73.024258
35.5446 -129.8444 14.1534 -73.022984
35.6291 -131.8577 14.0497 -73.021718
34.8485 -133.6181 13.7199 -73.020458
34.2995 -135.3089 12.7219 -73.019204
33.9891 -137.2127 12.2496 -73.017959
34.6951 -139.1364 12.158 -73.016723
34.4342 -141.0719 12.4762 -73.015496
34.9496 -142.8915 13.1328 -73.014275
35.1207 -144.6736 12.8365 -73.013067
36.0553 -146.4708 12.5635 -73.011871
36.5162 -147.9232 11.2272 -73.010681
37.0821 -149.6924 10.5935 -73.009511
38.1845 -151.3675 10.8233 -73.008355
38.9786 -152.5573 11.4668 -73.007213
38.5512 -154.4927 11.7745 -73.006081
38.9845 -156.4817 12.0272 -73.004964
38.8087 -158.4686 12.102 -73.003868
39.4316 -160.3993 12.1561 -73.002792
40.017 -162.1492 11.7738 -73.001735
39.9044 -164.0643 11.3068 -73.000702
40.4166 -165.9089 10.6066 -72.999691
41.3853 -167.5493 10.7632 -72.998708
