-0.8015 -1.2678 -0 -72.981186
-3.2062 -5.0715 -0 -72.979759
-5.0765 -8.0299 -0 -72.978789
-6.4123 -10.1429 0.0262 -72.978485
-8.0143 -12.677 0.1283 -72.978056
-8.8146 -13.9429 0.1666 -72.977739
-8.2187 -14.5214 0.2948 -72.977398
-8.7411 -16.3672 0.5247 -72.976497
-10.0309 -17.8905 1.1419 -72.97535
-11.386 -19.3222 1.89 -72.974239
-12.7254 -20.8552 2.392 -72.973189
-14.0432 -22.4116 2.6217 -72.971941
-14.6972 -24.3185 2.0715 -72.970424
-15.5306 -26.234 2.0482 -72.968774
-16.1094 -27.8038 2.3068 -72.967343
-14.7796 -28.9827 3.1257 -72.966142
-13.6062 -30.5844 3.6202 -72.964935
-12.2537 -32.1091 3.9089 -72.963724
-11.1222 -33.7683 4.2796 -72.962508
-10.1932 -35.2295 5.196 -72.961287
-9.3619 -36.7283 6.3117 -72.96006
-8.5851 -38.2492 7.4144 -72.95883
-7.5935 -39.8435 8.2499 -72.957596
-6.8916 -41.4349 9.2193 -72.95635
-6.2727 -43.3267 9.6108 -72.955103
-5.7427 -44.6215 10.9758 -72.953843
-5.2774 -45.3085 12.8612 -72.952578
-4.5701 -46.2857 12.7646 -72.95131
-3.9187 -47.0128 11.0346 -72.950033
-3.487 -47.3534 9.0584 -72.948746
-3.1601 -48.3203 10.2056 -72.947452
-2.5906 -49.7167 11.29 -72.946166
-2.064 -51.2649 10.2609 -72.944871
-1.9023 -53.0628 10.2828 -72.943572
-1.2374 -53.7481 8.8883 -72.942258
-0.2338 -55.4757 8.438 -72.940946
0.9268 -57.1391 8.1846 -72.939628
2.1659 -58.7648 8.26 -72.938305
2.7966 -60.3652 9.2072 -72.936974
3.5606 -62.0815 8.7826 -72.935637
4.1051 -63.9769 8.2533 -72.934292
4.7728 -65.8913 8.0534 -72.932945
5.555 -67.7898 8.1794 -72.931594
5.4215 -69.7319 8.5591 -72.930239
5.3722 -71.1779 9.39 -72.928873
6.6015 -72.8224 9.4344 -72.927504
7.9091 -74.3345 9.4579 -72.926129
9.1469 -75.9691 9.4502 -72.924749
10.0298 -77.8076 9.4917 -72.923366
10.7723 -79.6982 9.5101 -72.921976
12.3735 -80.8411 9.4583 -72.920583
13.4145 -82.6176 9.4397 -72.919184
14.1594 -84.5026 9.6273 -72.917778
14.908 -86.352 10.0263 -72.916368
15.6285 -88.1574 10.421 -72.914955
16.2688 -90.0988 10.1972 -72.913535
16.8061 -92.0324 10.2983 -72.912112
18.0591 -93.5211 10.9131 -72.910685
19.0692 -95.1762 11.592 -72.909254
20.0514 -96.8019 12.3554 -72.90782
20.7986 -98.4251 13.1509 -72.90638
22.3425 -99.643 13.6764 -72.904936
23.1324 -101.4525 13.8694 -72.903489
24.2278 -103.1764 13.8286 -72.902037
25.7948 -104.4654 13.8973 -72.900583
27.3532 -105.7951 13.951 -72.899126
28.4996 -107.4233 13.9547 -72.897666
30.0108 -108.56 13.6639 -72.896201
31.1081 -108.6091 12.0588 -72.894708
29.9694 -109.9097 10.9348 -72.893101
28.8308 -111.2104 9.8109 -72.891531
27.6922 -112.511 8.6869 -72.889999
26.8377 -113.4766 7.7017 -72.888484
28.1153 -111.9666 8.2837 -72.886877
29.3929 -110.4565 8.8658 -72.885309
30.6706 -108.9464 9.4479 -72.883779
31.1787 -108.9746 10.7509 -72.882237
