-0.8015 -1.2678 -0 -74.097032
-3.2062 -5.0715 -0 -74.096962
-5.0765 -8.0299 -0 -74.096917
-6.4123 -10.1429 0.0262 -74.096898
-8.0143 -12.677 0.1283 -74.096869
-8.8146 -13.9429 0.1666 -74.096849
-8.2187 -14.5214 0.2948 -74.096827
-8.7411 -16.3672 0.5247 -74.096771
-10.0309 -17.8905 1.1419 -74.096702
-11.386 -19.3222 1.89 -74.096639
-12.7254 -20.8552 2.392 -74.096586
-14.0432 -22.4116 2.6217 -74.096525
-14.6972 -24.3185 2.0715 -74.096452
-15.5306 -26.234 2.0482 -74.096375
-16.1094 -27.8038 2.3068 -74.09631
-14.7796 -28.9827 3.1257 -74.096259
-13.6062 -30.5844 3.6202 -74.096209
-12.2537 -32.1091 3.9089 -74.09616
-11.1222 -33.7683 4.2796 -74.096112
-10.1932 -35.2295 5.196 -74.096065
-9.3619 -36.7283 6.3117 -74.096019
-8.5851 -38.2492 7.4144 -74.095975
-7.5935 -39.8435 8.2499 -74.095932
-6.8916 -41.4349 9.2193 -74.095889
-6.2727 -43.3267 9.6108 -74.095848
-5.7427 -44.6215 10.9758 -74.095808
-5.2774 -45.3085 12.8612 -74.095769
-4.5701 -46.2857 12.7646 -74.095731
-3.9187 -47.0128 11.0346 -74.095694
-3.487 -47.3534 9.0584 -74.095659
-3.1601 -48.3203 10.2056 -74.095624
-2.5906 -49.7167 11.29 -74.095591
-2.064 -51.2649 10.2609 -74.09556
-1.9023 -53.0628 10.2828 -74.09553
-1.2374 -53.7481 8.8883 -74.095501
-0.2338 -55.4757 8.438 -74.095473
0.9268 -57.1391 8.1846 -74.095448
2.1659 -58.7648 8.26 -74.095423
2.7966 -60.3652 9.2072 -74.095401
3.5606 -62.0815 8.7826 -74.09538
4.1051 -63.9769 8.2533 -74.09536
4.7728 -65.8913 8.0534 -74.095343
5.555 -67.7898 8.1794 -74.095327
5.4215 -69.7319 8.5591 -74.095314
5.3722 -71.1779 9.39 -74.095302
6.6015 -72.8224 9.4344 -74.095292
7.9091 -74.3345 9.4579 -74.095285
9.1469 -75.9691 9.4502 -74.095279
10.0298 -77.8076 9.4917 -74.095276
10.7723 -79.6982 9.5101 -74.095276
12.3735 -80.8411 9.4583 -74.095277
13.4145 -82.6176 9.4397 -74.095282
14.1594 -84.5026 9.6273 -74.095288
14.908 -86.352 10.0263 -74.095298
15.6285 -88.1574 10.421 -74.09531
16.2688 -90.0988 10.1972 -74.095324
16.8061 -92.0324 10.2983 -74.095342
18.0591 -93.5211 10.9131 -74.095362
19.0692 -95.1762 11.592 -74.095386
20.0514 -96.8019 12.3554 -74.095413
20.7986 -98.4251 13.1509 -74.095442
22.3425 -99.643 13.6764 -74.095476
23.1324 -101.4525 13.8694 -74.095512
24.2278 -103.1764 13.8286 -74.095552
25.7948 -104.4654 13.8973 -74.095595
27.3532 -105.7951 13.951 -74.095642
28.4996 -107.4233 13.9547 -74.095693
30.0108 -108.56 13.6639 -74.095747
31.1081 -108.6091 12.0588 -74.095807
29.9694 -109.9097 10.9348 -74.095875
28.8308 -111.2104 9.8109 -74.095946
27.6922 -112.511 8.6869 -74.09602
26.8377 -113.4766 7.7017 -74.096097
28.1153 -111.9666 8.2837 -74.096183
29.3929 -110.4565 8.8658 -74.096271
30.6706 -108.9464 9.4479 -74.096362
31.1787 -108.9746 10.7509 -74.096458
31.0798 -109.3078 12.7833 -74.096559
31.1974 -110.3892 14.0207 -74.096663
31.8589 -112.2436 14.4776 -74.096772
32.2207 -114.0808 14.8897 -74.096885
32.3754 -116.0895 14.7382 -74.097003
33.2282 -117.7627 14.1097 -74.097127
34.0263 -119.6079 13.7086 -74.097255
34.4263 -121.5938 13.4703 -74.097389
34.6735 -123.5948 13.4834 -74.097528
34.4631 -125.6138 13.6554 -74.097672
35.477 -127.1975 13.9548 -74.097822
36.4488 -128.3733 14.9241 -74.097978
36.0423 -130.1872 15.3722 -74.09814
35.1621 -131.5518 15.4371 -74.098308
35.6418 -129.8523 14.8263 -74.09848
35.0348 -128.0619 14.2107 -74.098658
35.5446 -129.8444 14.1534 -74.098842
35.6291 -131.8577 14.0497 -74.099031
34.8485 -133.6181 13.7199 -74.099226
34.2995 -135.3089 12.7219 -74.099427
33.9891 -137.2127 12.2496 -74.099633
34.6951 -139.1364 12.158 -74.099845
34.4342 -141.0719 12.4762 -74.100062
34.9496 -142.8915 13.1328 -74.100285
