-0.8015 -1.2678 -0 -37.931719
-3.2062 -5.0715 -0 -37.746265
-5.0765 -8.0299 -0 -37.61048
-6.4123 -10.1429 0.0262 -37.605863
-8.0143 -12.677 0.1283 -37.627914
-8.8146 -13.9429 0.1666 -37.645477
-8.2187 -14.5214 0.2948 -37.65353
-8.7411 -16.3672 0.5247 -37.676633
-10.0309 -17.8905 1.1419 -37.697376
-11.386 -19.3222 1.89 -37.70466
-12.7254 -20.8552 2.392 -37.69514
-14.0432 -22.4116 2.6217 -37.674361
-14.6972 -24.3185 2.0715 -37.63926
-15.5306 -26.234 2.0482 -37.591325
-16.1094 -27.8038 2.3068 -37.536539
-14.7796 -28.9827 3.1257 -37.475703
-13.6062 -30.5844 3.6202 -37.406733
-12.2537 -32.1091 3.9089 -37.329449
-11.1222 -33.7683 4.2796 -37.244013
-10.1932 -35.2295 5.196 -37.15041
-9.3619 -36.7283 6.3117 -37.048812
-8.5851 -38.2492 7.4144 -36.939629
-7.5935 -39.8435 8.2499 -36.822909
-6.8916 -41.4349 9.2193 -36.698041
-6.2727 -43.3267 9.6108 -36.566392
-5.7427 -44.6215 10.9758 -36.426184
-5.2774 -45.3085 12.8612 -36.278346
-4.5701 -46.2857 12.7646 -36.124185
-3.9187 -47.0128 11.0346 -35.96274
-3.487 -47.3534 9.0584 -35.793741
-3.1601 -48.3203 10.2056 -35.618786
-2.5906 -49.7167 11.29 -35.439747
-2.064 -51.2649 10.2609 -35.254122
-1.9023 -53.0628 10.2828 -35.06301
-1.2374 -53.7481 8.8883 -34.86359
-0.2338 -55.4757 8.438 -34.660658
0.9268 -57.1391 8.1846 -34.452321
2.1659 -58.7648 8.26 -34.238677
2.7966 -60.3652 9.2072 -34.019423
3.5606 -62.0815 8.7826 -33.795316
4.1051 -63.9769 8.2533 -33.565856
4.7728 -65.8913 8.0534 -33.332265
5.555 -67.7898 8.1794 -33.09437
5.4215 -69.7319 8.5591 -32.852338
5.3722 -71.1779 9.39 -32.604819
6.6015 -72.8224 9.4344 -32.353862
7.9091 -74.3345 9.4579 -32.09846
9.1469 -75.9691 9.4502 -31.839247
10.0298 -77.8076 9.4917 -31.576816
10.7723 -79.6982 9.5101 -31.310377
12.3735 -80.8411 9.4583 -31.040334
13.4145 -82.6176 9.4397 -30.767338
14.1594 -84.5026 9.6273 -30.4908
14.908 -86.352 10.0263 -30.210871
15.6285 -88.1574 10.421 -29.927843
16.2688 -90.0988 10.1972 -29.641533
16.8061 -92.0324 10.2983 -29.352887
18.0591 -93.5211 10.9131 -29.060868
19.0692 -95.1762 11.592 -28.766237
20.0514 -96.8019 12.3554 -28.46885
20.7986 -98.4251 13.1509 -28.168096
22.3425 -99.643 13.6764 -27.864489
23.1324 -101.4525 13.8694 -27.558986
24.2278 -103.1764 13.8286 -27.250611
25.7948 -104.4654 13.8973 -26.939443
27.3532 -105.7951 13.951 -26.62573
28.4996 -107.4233 13.9547 -26.309378
30.0108 -108.56 13.6639 -25.989904
31.1081 -108.6091 12.0588 -25.661426
29.9694 -109.9097 10.9348 -25.306925
28.8308 -111.2104 9.8109 -24.958313
27.6922 -112.511 8.6869 -24.615709
26.8377 -113.4766 7.7017 -24.274615
28.1153 -111.9666 8.2837 -23.908082
29.3929 -110.4565 8.8658 -23.547871
30.6706 -108.9464 9.4479 -23.19361
31.1787 -108.9746 10.7509 -22.834961
31.0798 -109.3078 12.7833 -22.472435
31.1974 -110.3892 14.0207 -22.114053
31.8589 -112.2436 14.4776 -21.754915
32.2207 -114.0808 14.8897 -21.391448
32.3754 -116.0895 14.7382 -21.024399
33.2282 -117.7627 14.1097 -20.653093
34.0263 -119.6079 13.7086 -20.278423
34.4263 -121.5938 13.4703 -19.899814
34.6735 -123.5948 13.4834 -19.516885
34.4631 -125.6138 13.6554 -19.130201
35.477 -127.1975 13.9548 -18.740046
36.4488 -128.3733 14.9241 -18.343025
36.0423 -130.1872 15.3722 -17.940267
35.1621 -131.5518 15.4371 -17.534499
35.6418 -129.8523 14.8263 -17.12445
35.0348 -128.0619 14.2107 -16.709886
35.5446 -129.8444 14.1534 -16.293847
35.6291 -131.8577 14.0497 -15.874322
34.8485 -133.6181 13.7199 -15.45103
34.2995 -135.3089 12.7219 -15.023884
33.9891 -137.2127 12.2496 -14.594033
34.6951 -139.1364 12.158 -14.160477
34.4342 -141.0719 12.4762 -13.724489
34.9496 -142.8915 13.1328 -13.28477
35.1207 -144.6736 12.8365 -12.843588
36.0553 -146.4708 12.5635 -12.399828
36.5162 -147.9232 11.2272 -11.951901
37.0821 -149.6924 10.5935 -11.505768
38.1845 -151.3675 10.8233 -11.058575
38.9786 -152.5573 11.4668 -10.608582
38.5512 -154.4927 11.7745 -10.157253
38.9845 -156.4817 12.0272 -9.705521
38.8087 -158.4686 12.102 -9.255407
39.4316 -160.3993 12.1561 -8.806104
40.017 -162.1492 11.7738 -8.357971
39.9044 -164.0643 11.3068 -7.914049
40.4166 -165.9089 10.6066 -7.472663
41.3853 -167.5493 10.7632 -7.035956
42.1247 -169.1267 11.6727 -6.604493
42.1485 -170.8263 12.6221 -6.179047
41.2541 -172.1527 13.7028 -5.761999
41.3329 -173.6405 14.3131 -5.353266
41.6008 -174.8677 12.6805 -4.953398
41.8738 -176.7997 12.275 -4.567791
42.7438 -178.5456 11.9564 -4.195129
43.2439 -180.4578 12.0397 -3.837232
43.3656 -182.4295 12.4106 -3.495689
43.6747 -184.2146 13.2717 -3.172067
44.1736 -186.1236 13.8383 -2.869617
44.3535 -187.9066 14.7675 -2.587796
