-0.8015 -1.2678 -0 -74.015703
-3.2062 -5.0715 -0 -74.015198
-5.0765 -8.0299 -0 -74.014853
-6.4123 -10.1429 0.0262 -74.014774
-8.0143 -12.677 0.1283 -74.014695
-8.8146 -13.9429 0.1666 -74.014637
-8.2187 -14.5214 0.2948 -74.014575
-8.7411 -16.3672 0.5247 -74.014411
-10.0309 -17.8905 1.1419 -74.014203
-11.386 -19.3222 1.89 -74.014004
-12.7254 -20.8552 2.392 -74.01382
-14.0432 -22.4116 2.6217 -74.013601
-14.6972 -24.3185 2.0715 -74.013338
-15.5306 -26.234 2.0482 -74.013052
-16.1094 -27.8038 2.3068 -74.012805
-14.7796 -28.9827 3.1257 -74.012598
-13.6062 -30.5844 3.6202 -74.012392
-12.2537 -32.1091 3.9089 -74.012186
-11.1222 -33.7683 4.2796 -74.011979
-10.1932 -35.2295 5.196 -74.011773
-9.3619 -36.7283 6.3117 -74.011566
-8.5851 -38.2492 7.4144 -74.011359
-7.5935 -39.8435 8.2499 -74.011153
-6.8916 -41.4349 9.2193 -74.010945
-6.2727 -43.3267 9.6108 -74.010738
-5.7427 -44.6215 10.9758 -74.01053
-5.2774 -45.3085 12.8612 -74.010321
-4.5701 -46.2857 12.7646 -74.010113
-3.9187 -47.0128 11.0346 -74.009904
-3.487 -47.3534 9.0584 -74.009694
-3.1601 -48.3203 10.2056 -74.009484
-2.5906 -49.7167 11.29 -74.009276
-2.064 -51.2649 10.2609 -74.009068
-1.9023 -53.0628 10.2828 -74.00886
-1.2374 -53.7481 8.8883 -74.00865
-0.2338 -55.4757 8.438 -74.008441
0.9268 -57.1391 8.1846 -74.008232
2.1659 -58.7648 8.26 -74.008024
2.7966 -60.3652 9.2072 -74.007815
3.5606 -62.0815 8.7826 -74.007607
4.1051 -63.9769 8.2533 -74.007398
4.7728 -65.8913 8.0534 -74.00719
5.555 -67.7898 8.1794 -74.006982
5.4215 -69.7319 8.5591 -74.006775
5.3722 -71.1779 9.39 -74.006567
6.6015 -72.8224 9.4344 -74.006361
7.9091 -74.3345 9.4579 -74.006154
9.1469 -75.9691 9.4502 -74.005948
10.0298 -77.8076 9.4917 -74.005743
10.7723 -79.6982 9.5101 -74.005539
12.3735 -80.8411 9.4583 -74.005335
13.4145 -82.6176 9.4397 -74.005132
14.1594 -84.5026 9.6273 -74.004929
14.908 -86.352 10.0263 -74.004727
15.6285 -88.1574 10.421 -74.004526
16.2688 -90.0988 10.1972 -74.004326
16.8061 -92.0324 10.2983 -74.004128
18.0591 -93.5211 10.9131 -74.00393
19.0692 -95.1762 11.592 -74.003733
20.0514 -96.8019 12.3554 -74.003538
20.7986 -98.4251 13.1509 -74.003344
22.3425 -99.643 13.6764 -74.003151
23.1324 -101.4525 13.8694 -74.002959
24.2278 -103.1764 13.8286 -74.002769
25.7948 -104.4654 13.8973 -74.002581
27.3532 -105.7951 13.951 -74.002394
28.4996 -107.4233 13.9547 -74.002209
30.0108 -108.56 13.6639 -74.002026
31.1081 -108.6091 12.0588 -74.001842
29.9694 -109.9097 10.9348 -74.001646
28.8308 -111.2104 9.8109 -74.001456
27.6922 -112.511 8.6869 -74.001274
26.8377 -113.4766 7.7017 -74.001097
28.1153 -111.9666 8.2837 -74.000911
29.3929 -110.4565 8.8658 -74.000733
30.6706 -108.9464 9.4479 -74.000562
31.1787 -108.9746 10.7509 -74.000392
31.0798 -109.3078 12.7833 -74.000224
31.1974 -110.3892 14.0207 -74.000062
31.8589 -112.2436 14.4776 -73.999903
32.2207 -114.0808 14.8897 -73.999748
32.3754 -116.0895 14.7382 -73.999595
33.2282 -117.7627 14.1097 -73.999445
34.0263 -119.6079 13.7086 -73.999298
34.4263 -121.5938 13.4703 -73.999155
34.6735 -123.5948 13.4834 -73.999015
34.4631 -125.6138 13.6554 -73.998878
35.477 -127.1975 13.9548 -73.998745
36.4488 -128.3733 14.9241 -73.998615
36.0423 -130.1872 15.3722 -73.998488
35.1621 -131.5518 15.4371 -73.998365
35.6418 -129.8523 14.8263 -73.998248
35.0348 -128.0619 14.2107 -73.998134
35.5446 -129.8444 14.1534 -73.998024
35.6291 -131.8577 14.0497 -73.997919
34.8485 -133.6181 13.7199 -73.997818
34.2995 -135.3089 12.7219 -73.997722
33.9891 -137.2127 12.2496 -73.99763
34.6951 -139.1364 12.158 -73.997544
34.4342 -141.0719 12.4762 -73.997462
34.9496 -142.8915 13.1328 -73.997385
35.1207 -144.6736 12.8365 -73.997314
36.0553 -146.4708 12.5635 -73.997248
36.5162 -147.9232 11.2272 -73.997187
37.0821 -149.6924 10.5935 -73.997131
38.1845 -151.3675 10.8233 -73.997081
38.9786 -152.5573 11.4668 -73.997037
38.5512 -154.4927 11.7745 -73.996998
38.9845 -156.4817 12.0272 -73.996965
38.8087 -158.4686 12.102 -73.996937
39.4316 -160.3993 12.1561 -73.996915
40.017 -162.1492 11.7738 -73.996899
39.9044 -164.0643 11.3068 -73.996889
40.4166 -165.9089 10.6066 -73.996883
41.3853 -167.5493 10.7632 -73.996883
42.1247 -169.1267 11.6727 -73.996888
42.1485 -170.8263 12.6221 -73.996899
41.2541 -172.1527 13.7028 -73.996913
41.3329 -173.6405 14.3131 -73.996932
41.6008 -174.8677 12.6805 -73.996955
41.8738 -176.7997 12.275 -73.996981
42.7438 -178.5456 11.9564 -73.99701
43.2439 -180.4578 12.0397 -73.997041
43.3656 -182.4295 12.4106 -73.997074
43.6747 -184.2146 13.2717 -73.997108
44.1736 -186.1236 13.8383 -73.997142
44.3535 -187.9066 14.7675 -73.997176
44.8726 -189.5685 15.6922 -73.997209
45.4404 -191.1005 14.5715 -73.99724
46.1386 -192.9259 14.1459 -73.997268
46.6287 -194.8895 13.783 -73.997293
47.9055 -196.4354 13.3908 -73.997314
49.0241 -197.9564 13.467 -73.997331
49.8322 -199.3762 13.2319 -73.997343
51.04 -200.3986 12.0409 -73.997349
-16.8109 -27.3553 2.8101 -74.012832
-17.497 -28.3029 4.2038 -74.012684
-18.1984 -29.271 5.5067 -74.01254
-18.2577 -29.3412 3.7473 -74.012374
-18.2679 -29.344 1.9276 -74.012212
-18.2781 -29.3467 0.108 -74.012056
-18.2883 -29.3494 -1.7116 -74.011905
-18.2985 -29.3522 -3.5313 -74.011759
-18.8534 -30.5664 -3.9808 -74.011615
-18.8107 -32.318 -3.8597 -74.011471
-19.3066 -34.0554 -3.7456 -74.011327
-18.9488 -34.5418 -2.2544 -74.011183
-18.3075 -35.7012 -1.0566 -74.011038
-18.003 -37.2922 -0.254 -74.010894
-17.2153 -38.7422 0.5062 -74.01075
-17.2992 -40.1694 1.5541 -74.010606
-17.1185 -41.7267 2.3954 -74.010462
-17.083 -42.8762 3.6698 -74.010317
-17.3639 -44.4413 4.545 -74.010172
-18.2212 -45.6938 5.2818 -74.010029
-18.9632 -46.7735 4.1464 -74.009885
-19.2427 -47.6114 2.5633 -74.009741
-19.7572 -49.1601 2.2576 -74.009599
-20.0441 -50.8741 2.5491 -74.009457
-20.3286 -52.4364 3.2684 -74.009316
-19.8077 -53.8024 3.6098 -74.009176
-19.2008 -54.6661 2.2731 -74.009036
-18.7221 -56.0354 2.9434 -74.008896
-18.7365 -56.729 4.1896 -74.008758
-18.8997 -58.1413 5.2798 -74.008622
-18.8149 -59.8936 5.7078 -74.008487
-18.9822 -61.072 7.0484 -74.008354
-19.3934 -62.5349 8.0119 -74.008223
-19.547 -63.8484 9.0694 -74.008094
-19.5772 -65.5723 8.63 -74.007968
-19.258 -67.3139 8.3405 -74.007844
-19.7508 -69.0603 8.364 -74.007723
-19.9946 -70.8175 8.7102 -74.007605
-19.8037 -72.5539 9.1873 -74.007489
-19.7201 -74.3251 9.5635 -74.007377
-20.2567 -75.9938 9.7611 -74.007268
-19.7758 -77.7066 9.8918 -74.007163
-19.8692 -79.394 10.0722 -74.007061
-20.6153 -80.6503 10.7965 -74.006963
-20.8101 -82.0334 11.1362 -74.006869
-21.8468 -83.2751 10.5156 -74.006779
-22.3598 -84.646 11.4203 -74.006694
-22.8139 -86.2646 12.0203 -74.006613
-22.9433 -87.4114 13.1988 -74.006536
-23.2601 -88.7922 14.1473 -74.006464
-23.5187 -90.5915 14.1567 -74.006396
-23.7693 -92.3875 14.2837 -74.006334
-23.9193 -94.161 14.5659 -74.006276
-24.765 -95.4177 14.2775 -74.006223
-25.6946 -96.5629 13.7452 -74.006176
-26.3361 -98.2508 13.7081 -74.006133
-26.22 -99.6251 14.4174 -74.006094
-26.029 -100.2322 16.1217 -74.006061
-25.98 -100.9366 17.7977 -74.006033
-26.1774 -101.1961 19.58 -74.006009
-26.4133 -101.3806 21.3748 -74.005992
-26.5757 -102.9017 22.0388 -74.00598
-26.565 -104.1061 22.8298 -74.005974
-10.4886 -18.1238 0.6694 -74.01403
-10.4015 -18.057 0.4643 -74.013904
