-0.8015 -1.2678 -0 -72.95338
-3.2062 -5.0715 -0 -72.951952
-5.0765 -8.0299 -0 -72.950982
-6.4123 -10.1429 0.0262 -72.950674
-8.0143 -12.677 0.1283 -72.950235
-8.8146 -13.9429 0.1666 -72.949911
-8.2187 -14.5214 0.2948 -72.949561
-8.7411 -16.3672 0.5247 -72.948639
-10.0309 -17.8905 1.1419 -72.947466
-11.386 -19.3222 1.89 -72.946328
-12.7254 -20.8552 2.392 -72.945254
-14.0432 -22.4116 2.6217 -72.943976
-14.6972 -24.3185 2.0715 -72.942423
-15.5306 -26.234 2.0482 -72.940733
-16.1094 -27.8038 2.3068 -72.939268
-14.7796 -28.9827 3.1257 -72.938037
-13.6062 -30.5844 3.6202 -72.936801
-12.2537 -32.1091 3.9089 -72.935561
-11.1222 -33.7683 4.2796 -72.934315
-10.1932 -35.2295 5.196 -72.933065
-9.3619 -36.7283 6.3117 -72.931808
-8.5851 -38.2492 7.4144 -72.930548
-7.5935 -39.8435 8.2499 -72.929283
-6.8916 -41.4349 9.2193 -72.928007
-6.2727 -43.3267 9.6108 -72.926729
-5.7427 -44.6215 10.9758 -72.925438
-5.2774 -45.3085 12.8612 -72.924142
-4.5701 -46.2857 12.7646 -72.922842
-3.9187 -47.0128 11.0346 -72.921534
-3.487 -47.3534 9.0584 -72.920215
-3.1601 -48.3203 10.2056 -72.918889
-2.5906 -49.7167 11.29 -72.917571
-2.064 -51.2649 10.2609 -72.916243
-1.9023 -53.0628 10.2828 -72.914912
-1.2374 -53.7481 8.8883 -72.913566
-0.2338 -55.4757 8.438 -72.91222
0.9268 -57.1391 8.1846 -72.91087
2.1659 -58.7648 8.26 -72.909514
2.7966 -60.3652 9.2072 -72.908149
3.5606 -62.0815 8.7826 -72.906779
4.1051 -63.9769 8.2533 -72.9054
4.7728 -65.8913 8.0534 -72.904019
5.555 -67.7898 8.1794 -72.902634
5.4215 -69.7319 8.5591 -72.901244
5.3722 -71.1779 9.39 -72.899843
6.6015 -72.8224 9.4344 -72.89844
7.9091 -74.3345 9.4579 -72.89703
9.1469 -75.9691 9.4502 -72.895615
10.0298 -77.8076 9.4917 -72.894197
10.7723 -79.6982 9.5101 -72.892771
12.3735 -80.8411 9.4583 -72.891342
13.4145 -82.6176 9.4397 -72.889907
14.1594 -84.5026 9.6273 -72.888466
14.908 -86.352 10.0263 -72.88702
15.6285 -88.1574 10.421 -72.88557
16.2688 -90.0988 10.1972 -72.884113
16.8061 -92.0324 10.2983 -72.882654
18.0591 -93.5211 10.9131 -72.88119
19.0692 -95.1762 11.592 -72.879722
20.0514 -96.8019 12.3554 -72.878251
20.7986 -98.4251 13.1509 -72.876773
22.3425 -99.643 13.6764 -72.875291
23.1324 -101.4525 13.8694 -72.873806
24.2278 -103.1764 13.8286 -72.872317
25.7948 -104.4654 13.8973 -72.870824
27.3532 -105.7951 13.951 -72.86933
28.4996 -107.4233 13.9547 -72.867831
30.0108 -108.56 13.6639 -72.866328
31.1081 -108.6091 12.0588 -72.864796
29.9694 -109.9097 10.9348 -72.863147
28.8308 -111.2104 9.8109 -72.861536
27.6922 -112.511 8.6869 -72.859962
26.8377 -113.4766 7.7017 -72.858407
28.1153 -111.9666 8.2837 -72.856758
29.3929 -110.4565 8.8658 -72.855148
30.6706 -108.9464 9.4479 -72.853578
31.1787 -108.9746 10.7509 -72.851995
31.0798 -109.3078 12.7833 -72.850407
31.1974 -110.3892 14.0207 -72.848847
31.8589 -112.2436 14.4776 -72.847294
32.2207 -114.0808 14.8897 -72.84574
32.3754 -116.0895 14.7382 -72.844184
33.2282 -117.7627 14.1097 -72.842628
34.0263 -119.6079 13.7086 -72.841072
34.4263 -121.5938 13.4703 -72.839517
34.6735 -123.5948 13.4834 -72.837962
34.4631 -125.6138 13.6554 -72.836409
35.477 -127.1975 13.9548 -72.834862
36.4488 -128.3733 14.9241 -72.833306
36.0423 -130.1872 15.3722 -72.831746
35.1621 -131.5518 15.4371 -72.830195
35.6418 -129.8523 14.8263 -72.828658
35.0348 -128.0619 14.2107 -72.827124
35.5446 -129.8444 14.1534 -72.825592
35.6291 -131.8577 14.0497 -72.824069
34.8485 -133.6181 13.7199 -72.822553
34.2995 -135.3089 12.7219 -72.821044
33.9891 -137.2127 12.2496 -72.819546
34.6951 -139.1364 12.158 -72.818057
34.4342 -141.0719 12.4762 -72.816579
34.9496 -142.8915 13.1328 -72.815109
35.1207 -144.6736 12.8365 -72.813654
36.0553 -146.4708 12.5635 -72.812212
36.5162 -147.9232 11.2272 -72.810778
37.0821 -149.6924 10.5935 -72.809367
38.1845 -151.3675 10.8233 -72.807973
38.9786 -152.5573 11.4668 -72.806595
38.5512 -154.4927 11.7745 -72.805229
38.9845 -156.4817 12.0272 -72.803881
38.8087 -158.4686 12.102 -72.802558
