-0.8015 -1.2678 -0 -48.989468
-3.2062 -5.0715 -0 -48.728109
-5.0765 -8.0299 -0 -48.537391
-6.4123 -10.1429 0.0262 -48.624266
-8.0143 -12.677 0.1283 -48.869883
-8.8146 -13.9429 0.1666 -49.053537
-8.2187 -14.5214 0.2948 -49.213303
-8.7411 -16.3672 0.5247 -49.658787
-10.0309 -17.8905 1.1419 -50.211158
-11.386 -19.3222 1.89 -50.736158
-12.7254 -20.8552 2.392 -51.220908
-14.0432 -22.4116 2.6217 -51.788925
-14.6972 -24.3185 2.0715 -52.473536
-15.5306 -26.234 2.0482 -53.210196
-16.1094 -27.8038 2.3068 -53.818859
-14.7796 -28.9827 3.1257 -54.294253
-13.6062 -30.5844 3.6202 -54.770481
-12.2537 -32.1091 3.9089 -55.239769
-11.1222 -33.7683 4.2796 -55.705936
-10.1932 -35.2295 5.196 -56.163428
-9.3619 -36.7283 6.3117 -56.616167
-8.5851 -38.2492 7.4144 -57.062574
-7.5935 -39.8435 8.2499 -57.503703
-6.8916 -41.4349 9.2193 -57.940521
-6.2727 -43.3267 9.6108 -58.373879
-5.7427 -44.6215 10.9758 -58.795061
-5.2774 -45.3085 12.8612 -59.201623
-4.5701 -46.2857 12.7646 -59.60468
-3.9187 -47.0128 11.0346 -59.998451
-3.487 -47.3534 9.0584 -60.381638
-3.1601 -48.3203 10.2056 -60.766438
-2.5906 -49.7167 11.29 -61.146112
-2.064 -51.2649 10.2609 -61.521598
-1.9023 -53.0628 10.2828 -61.892622
-1.2374 -53.7481 8.8883 -62.244034
-0.2338 -55.4757 8.438 -62.600175
0.9268 -57.1391 8.1846 -62.94792
2.1659 -58.7648 8.26 -63.287692
2.7966 -60.3652 9.2072 -63.620235
3.5606 -62.0815 8.7826 -63.946636
4.1051 -63.9769 8.2533 -64.268575
4.7728 -65.8913 8.0534 -64.582406
5.555 -67.7898 8.1794 -64.888135
5.4215 -69.7319 8.5591 -65.186666
5.3722 -71.1779 9.39 -65.471911
6.6015 -72.8224 9.4344 -65.751742
7.9091 -74.3345 9.4579 -66.022473
9.1469 -75.9691 9.4502 -66.287168
10.0298 -77.8076 9.4917 -66.546701
10.7723 -79.6982 9.5101 -66.799869
12.3735 -80.8411 9.4583 -67.035244
