-0.8015 -1.2678 -0 -34.646325
-3.2062 -5.0715 -0 -34.369049
-5.0765 -8.0299 -0 -34.181729
-6.4123 -10.1429 0.0262 -34.235141
-8.0143 -12.677 0.1283 -34.423456
-8.8146 -13.9429 0.1666 -34.569605
-8.2187 -14.5214 0.2948 -34.70258
-8.7411 -16.3672 0.5247 -35.080169
-10.0309 -17.8905 1.1419 -35.563441
-11.386 -19.3222 1.89 -36.039486
-12.7254 -20.8552 2.392 -36.499183
-14.0432 -22.4116 2.6217 -37.050838
-14.6972 -24.3185 2.0715 -37.727452
-15.5306 -26.234 2.0482 -38.466482
-16.1094 -27.8038 2.3068 -39.089191
-14.7796 -28.9827 3.1257 -39.589182
-13.6062 -30.5844 3.6202 -40.094991
-12.2537 -32.1091 3.9089 -40.600499
-11.1222 -33.7683 4.2796 -41.108214
-10.1932 -35.2295 5.196 -41.613598
-9.3619 -36.7283 6.3117 -42.119284
-8.5851 -38.2492 7.4144 -42.623321
-7.5935 -39.8435 8.2499 -43.12636
-6.8916 -41.4349 9.2193 -43.62989
-6.2727 -43.3267 9.6108 -44.132702
-5.7427 -44.6215 10.9758 -44.630671
-5.2774 -45.3085 12.8612 -45.120868
-4.5701 -46.2857 12.7646 -45.610109
-3.9187 -47.0128 11.0346 -46.095347
-3.487 -47.3534 9.0584 -46.576022
-3.1601 -48.3203 10.2056 -47.059428
-2.5906 -49.7167 11.29 -47.538527
-2.064 -51.2649 10.2609 -48.01683
-1.9023 -53.0628 10.2828 -48.493148
-1.2374 -53.7481 8.8883 -48.959498
-0.2338 -55.4757 8.438 -49.428975
0.9268 -57.1391 8.1846 -49.894019
2.1659 -58.7648 8.26 -50.354947
2.7966 -60.3652 9.2072 -50.812681
3.5606 -62.0815 8.7826 -51.26732
4.1051 -63.9769 8.2533 -51.72061
4.7728 -65.8913 8.0534 -52.168883
5.555 -67.7898 8.1794 -52.612466
5.4215 -69.7319 8.5591 -53.051993
5.3722 -71.1779 9.39 -53.484367
6.6015 -72.8224 9.4344 -53.913451
7.9091 -74.3345 9.4579 -54.337395
9.1469 -75.9691 9.4502 -54.757801
10.0298 -77.8076 9.4917 -55.174903
10.7723 -79.6982 9.5101 -55.588637
12.3735 -80.8411 9.4583 -55.990473
13.4145 -82.6176 9.4397 -56.393537
14.1594 -84.5026 9.6273 -56.79321
14.908 -86.352 10.0263 -57.187641
15.6285 -88.1574 10.421 -57.576561
16.2688 -90.0988 10.1972 -57.962295
16.8061 -92.0324 10.2983 -58.34232
18.0591 -93.5211 10.9131 -58.713536
19.0692 -95.1762 11.592 -59.080972
20.0514 -96.8019 12.3554 -59.442631
20.7986 -98.4251 13.1509 -59.799622
22.3425 -99.643 13.6764 -60.147606
23.1324 -101.4525 13.8694 -60.495352
24.2278 -103.1764 13.8286 -60.837172
25.7948 -104.4654 13.8973 -61.169377
27.3532 -105.7951 13.951 -61.496095
28.4996 -107.4233 13.9547 -61.820173
30.0108 -108.56 13.6639 -62.134489
31.1081 -108.6091 12.0588 -62.43867
29.9694 -109.9097 10.9348 -62.770423
28.8308 -111.2104 9.8109 -63.088375
27.6922 -112.511 8.6869 -63.392801
26.8377 -113.4766 7.7017 -63.684664
28.1153 -111.9666 8.2837 -63.965513
29.3929 -110.4565 8.8658 -64.233042
30.6706 -108.9464 9.4479 -64.487556
31.1787 -108.9746 10.7509 -64.751589
31.0798 -109.3078 12.7833 -65.013213
31.1974 -110.3892 14.0207 -65.270877
31.8589 -112.2436 14.4776 -65.528207
32.2207 -114.0808 14.8897 -65.779908
32.3754 -116.0895 14.7382 -66.027419
33.2282 -117.7627 14.1097 -66.266471
34.0263 -119.6079 13.7086 -66.50124
34.4263 -121.5938 13.4703 -66.73162
34.6735 -123.5948 13.4834 -66.956445
34.4631 -125.6138 13.6554 -67.175722
35.477 -127.1975 13.9548 -67.385165
36.4488 -128.3733 14.9241 -67.586646
36.0423 -130.1872 15.3722 -67.789077
