-0.8015 -1.2678 -0 -57.057418
-3.2062 -5.0715 -0 -57.034224
-5.0765 -8.0299 -0 -57.014152
-6.4123 -10.1429 0.0262 -57.036373
-8.0143 -12.677 0.1283 -57.095462
-8.8146 -13.9429 0.1666 -57.143091
-8.2187 -14.5214 0.2948 -57.182925
-8.7411 -16.3672 0.5247 -57.296047
-10.0309 -17.8905 1.1419 -57.438181
-11.386 -19.3222 1.89 -57.57255
-12.7254 -20.8552 2.392 -57.694953
-14.0432 -22.4116 2.6217 -57.83851
-14.6972 -24.3185 2.0715 -58.010787
-15.5306 -26.234 2.0482 -58.195934
-16.1094 -27.8038 2.3068 -58.343916
-14.7796 -28.9827 3.1257 -58.453415
-13.6062 -30.5844 3.6202 -58.561071
-12.2537 -32.1091 3.9089 -58.666392
-11.1222 -33.7683 4.2796 -58.769687
-10.1932 -35.2295 5.196 -58.870532
-9.3619 -36.7283 6.3117 -58.969185
-8.5851 -38.2492 7.4144 -59.065307
-7.5935 -39.8435 8.2499 -59.158975
-6.8916 -41.4349 9.2193 -59.250563
-6.2727 -43.3267 9.6108 -59.339467
-5.7427 -44.6215 10.9758 -59.425959
-5.2774 -45.3085 12.8612 -59.509502
-4.5701 -46.2857 12.7646 -59.59026
-3.9187 -47.0128 11.0346 -59.668243
-3.487 -47.3534 9.0584 -59.743441
-3.1601 -48.3203 10.2056 -59.815969
-2.5906 -49.7167 11.29 -59.884897
-2.064 -51.2649 10.2609 -59.950931
-1.9023 -53.0628 10.2828 -60.013757
-1.2374 -53.7481 8.8883 -60.073247
-0.2338 -55.4757 8.438 -60.129501
0.9268 -57.1391 8.1846 -60.182245
2.1659 -58.7648 8.26 -60.231423
2.7966 -60.3652 9.2072 -60.277043
3.5606 -62.0815 8.7826 -60.31896
4.1051 -63.9769 8.2533 -60.357224
4.7728 -65.8913 8.0534 -60.391477
5.555 -67.7898 8.1794 -60.421673
5.4215 -69.7319 8.5591 -60.447752
5.3722 -71.1779 9.39 -60.469474
6.6015 -72.8224 9.4344 -60.48692
7.9091 -74.3345 9.4579 -60.499883
9.1469 -75.9691 9.4502 -60.508338
10.0298 -77.8076 9.4917 -60.512205
10.7723 -79.6982 9.5101 -60.51131
12.3735 -80.8411 9.4583 -60.505197
13.4145 -82.6176 9.4397 -60.494317
14.1594 -84.5026 9.6273 -60.478301
14.908 -86.352 10.0263 -60.456976
15.6285 -88.1574 10.421 -60.430211
16.2688 -90.0988 10.1972 -60.39789
16.8061 -92.0324 10.2983 -60.359911
18.0591 -93.5211 10.9131 -60.315857
19.0692 -95.1762 11.592 -60.26587
20.0514 -96.8019 12.3554 -60.209743
20.7986 -98.4251 13.1509 -60.147167
22.3425 -99.643 13.6764 -60.077941
23.1324 -101.4525 13.8694 -60.002302
24.2278 -103.1764 13.8286 -59.919707
25.7948 -104.4654 13.8973 -59.829969
27.3532 -105.7951 13.951 -59.733116
28.4996 -107.4233 13.9547 -59.628868
30.0108 -108.56 13.6639 -59.516733
31.1081 -108.6091 12.0588 -59.394286
29.9694 -109.9097 10.9348 -59.254726
28.8308 -111.2104 9.8109 -59.110202
27.6922 -112.511 8.6869 -58.960807
26.8377 -113.4766 7.7017 -58.804479
28.1153 -111.9666 8.2837 -58.628479
29.3929 -110.4565 8.8658 -58.447641
30.6706 -108.9464 9.4479 -58.262052
31.1787 -108.9746 10.7509 -58.065996
31.0798 -109.3078 12.7833 -57.859644
31.1974 -110.3892 14.0207 -57.64734
31.8589 -112.2436 14.4776 -57.42625
32.2207 -114.0808 14.8897 -57.194334
32.3754 -116.0895 14.7382 -56.951689
33.2282 -117.7627 14.1097 -56.69769
34.0263 -119.6079 13.7086 -56.432653
34.4263 -121.5938 13.4703 -56.156163
34.6735 -123.5948 13.4834 -55.868089
34.4631 -125.6138 13.6554 -55.568347
35.477 -127.1975 13.9548 -55.257165
36.4488 -128.3733 14.9241 -54.931748
36.0423 -130.1872 15.3722 -54.592737
35.1621 -131.5518 15.4371 -54.242725
35.6418 -129.8523 14.8263 -53.88151
35.0348 -128.0619 14.2107 -53.507702
35.5446 -129.8444 14.1534 -53.122628
35.6291 -131.8577 14.0497 -52.726338
34.8485 -133.6181 13.7199 -52.318386
34.2995 -135.3089 12.7219 -51.898641
33.9891 -137.2127 12.2496 -51.468363
34.6951 -139.1364 12.158 -51.027229
34.4342 -141.0719 12.4762 -50.57595
34.9496 -142.8915 13.1328 -50.113384
35.1207 -144.6736 12.8365 -49.642416
36.0553 -146.4708 12.5635 -49.162648
36.5162 -147.9232 11.2272 -48.672125
37.0821 -149.6924 10.5935 -48.177185
38.1845 -151.3675 10.8233 -47.67565
38.9786 -152.5573 11.4668 -47.166881
38.5512 -154.4927 11.7745 -46.651312
38.9845 -156.4817 12.0272 -46.130835
38.8087 -158.4686 12.102 -45.608654
39.4316 -160.3993 12.1561 -45.084984
40.017 -162.1492 11.7738 -44.559897
39.9044 -164.0643 11.3068 -44.037162
40.4166 -165.9089 10.6066 -43.515865
41.3853 -167.5493 10.7632 -42.999332
42.1247 -169.1267 11.6727 -42.487762
42.1485 -170.8263 12.6221 -41.982355
41.2541 -172.1527 13.7028 -41.487129
41.3329 -173.6405 14.3131 -41.001913
